date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
Jul02_2021-05,login4,36,419.24,177,26.4,23,1234,0m0.004s,0m23.792s,809
Jul02_2021-06,login4,36,419.17,175,25.0,22,1220,0m0.004s,0m23.792s,809
Jul02_2021-07,login4,35,418.96,175,31.6,22,1220,0m0.004s,0m24.171s,809
Jul02_2021-08,login4,36,417.12,183,31.6,22,1343,0m0.005s,0m24.094s,894
Jul02_2021-09,login4,43,420.84,204,110.5,23,1381,0m0.004s,0m23.813s,656
Jul02_2021-10,login4,50,423.48,265,35.0,22,1361,0m0.005s,0m24.027s,655
Jul02_2021-11,login4,55,426.17,292,60.0,39,1451,0m0.005s,0m24.238s,895
Jul02_2021-12,login4,57,429.94,290,120.0,56,1489,0m0.004s,0m23.836s,895
Jul02_2021-13,login4,60,429.77,289,30.0,59,1440,0m0.004s,0m24.086s,895
Jul02_2021-14,login4,63,429.73,268,25.0,62,1461,0m0.004s,0m24.434s,895
Jul02_2021-15,login4,66,430.51,286,40.0,63,1432,0m0.004s,0m24.394s,896
Jul02_2021-16,login4,63,438.48,342,500.0,75,1433,0m0.005s,0m24.087s,896
Jul02_2021-17,login4,58,443.56,279,331.7,75,1396,0m0.004s,0m24.104s,897
Jul02_2021-18,login4,50,440.25,238,100.1,74,1436,0m0.004s,0m24.199s,897
Jul02_2021-19,login4,50,409.57,234,79.0,79,1447,0m0.004s,0m23.989s,896
Jul02_2021-20,login4,46,409.02,224,55.0,82,1326,0m0.004s,0m24.196s,895
Jul02_2021-21,login4,41,409.32,200,15.8,102,1305,0m0.004s,2m27.295s,894
Jul02_2021-22,login4,38,408.74,194,10.5,86,1212,0m0.004s,0,850
Jul02_2021-23,login4,39,406.8,185,21.1,29,1170,0m0.004s,0,850
Jul01_2021-00,login3,32,457.16,281,78.9,22,1240,0m0.004s,0m24.868s,892
Jul01_2021-01,login3,30,457.86,276,75.0,19,1139,0m0.005s,0m24.522s,892
Jul01_2021-02,login3,31,459.02,279,79.0,21,1172,0m0.004s,0m24.904s,892
Jul01_2021-03,login3,31,462.0,279,79.0,22,1347,0m0.006s,0m25.136s,893
Jul01_2021-04,login3,30,462.88,245,73.7,19,1256,0m0.005s,0m24.879s,894
Jul01_2021-05,login3,30,464.02,248,78.9,16,1237,0m0.006s,0m25.263s,894
Jul01_2021-06,login3,30,465.14,245,73.7,16,1229,0m0.006s,0m25.417s,894
Jul01_2021-07,login3,31,466.97,250,58.1,18,1223,0m0.005s,0m23.860s,893
Jul01_2021-08,login3,32,468.81,249,84.1,17,1228,0m0.006s,0m25.108s,893
Jul01_2021-09,login3,31,469.71,249,94.8,20,1266,0m0.004s,0m24.826s,894
Jul01_2021-10,login3,34,470.48,282,226.5,20,1262,0m0.005s,0m24.715s,894
Jul01_2021-11,login3,37,471.39,267,80.0,18,1336,0m0.007s,0m25.714s,894
Jul01_2021-12,login3,41,476.69,276,110.0,21,1388,0m0.005s,0m26.161s,895
Jul01_2021-13,login3,49,481.71,289,75.0,16,1358,0m0.006s,0m24.970s,894
Jul01_2021-14,login3,48,486.25,289,579.0,29,1377,0m0.004s,0m27.185s,896
Jul01_2021-15,login3,47,485.63,310,510.0,22,1407,0m0.005s,0m25.571s,898
Jul01_2021-16,login3,47,486.26,309,457.7,25,1490,0m0.004s,0m26.273s,897
Jul01_2021-17,login3,46,487.11,293,110.6,25,1492,0m0.005s,0m25.544s,896
Jul01_2021-18,login3,42,486.55,271,70.0,28,1465,0m0.004s,0m24.839s,896
Jul01_2021-19,login3,40,487.4,264,85.0,28,1498,0m0.005s,0m26.177s,896
Jul01_2021-20,login3,39,487.22,260,84.3,19,1398,0m0.005s,0m26.543s,896
Jul01_2021-21,login3,39,488.33,263,84.2,20,1356,0m0.005s,0m24.607s,898
Jul01_2021-22,login3,37,487.97,256,70.0,17,1339,0m0.004s,0m25.194s,896
Jul01_2021-23,login3,38,487.81,257,80.0,18,1339,0m0.004s,0m25.394s,896
Jul10_2021-00,login2,65,457.66,578,85.9,89,982,0m0.005s,0m23.971s,807
Jul10_2021-01,login2,66,458.4,578,65.0,95,983,0m0.005s,0m23.807s,808
Jul10_2021-02,login2,62,457.61,569,80.0,73,991,0m0.004s,0m23.844s,808
Jul10_2021-03,login2,62,455.49,515,20.0,59,930,0m0.004s,0m23.948s,808
Jul10_2021-04,login2,58,455.12,503,120.0,59,923,0m0.005s,0m23.834s,1165
Jul10_2021-05,login2,57,455.36,503,31.6,56,900,0m0.004s,0m23.936s,1165
Jul10_2021-06,login2,55,455.38,499,30.0,59,912,0m0.005s,0m23.789s,1165
Jul10_2021-07,login2,54,457.08,495,30.0,61,895,0m0.005s,0m24.188s,715
Jul10_2021-08,login2,55,456.97,497,20.0,68,878,0m0.004s,0m23.768s,714
Jul10_2021-09,login2,54,456.96,493,20.0,65,866,0m0.004s,0m23.841s,714
Jul10_2021-10,login2,56,457.23,498,42.1,60,895,0m0.005s,0m24.043s,714
Jul10_2021-11,login2,57,457.28,502,15.0,64,868,0m0.004s,0m24.013s,795
Jul10_2021-12,login2,57,464.88,502,126.3,76,911,0m0.005s,0m23.839s,795
Jul10_2021-13,login2,57,459.65,505,30.0,86,916,0m0.005s,0m23.879s,795
Jul10_2021-14,login2,58,460.01,506,25.0,71,889,0m0.005s,0m26.043s,795
Jul10_2021-15,login2,59,460.27,513,20.0,108,890,0m0.005s,0m23.739s,795
Jul10_2021-16,login2,60,468.71,518,26.3,108,921,0m0.005s,0m25.056s,795
Jul10_2021-17,login2,63,472.47,597,1490.0,119,890,0m0.006s,0m25.073s,795
Jul10_2021-18,login2,61,469.03,521,35.0,102,886,0m0.004s,0m23.729s,794
Jul10_2021-19,login2,59,468.72,516,15.0,91,811,0m0.004s,0m23.845s,795
Jul10_2021-20,login2,60,468.6,520,36.9,86,793,0m0.004s,0m23.938s,885
Jul10_2021-21,login2,62,470.27,525,65.0,90,805,0m0.005s,0m23.904s,885
Jul10_2021-22,login2,63,470.77,531,145.0,83,819,0m0.005s,0m23.910s,885
Jul10_2021-23,login2,65,471.87,533,125.0,63,793,0m0.005s,0m23.863s,885
Jul02_2021-00,login5,43,372.5,250,26.3,17,1437,0m0.004s,0m23.749s,892
Jul02_2021-01,login5,41,372.34,238,31.6,20,1409,0m0.004s,0m23.977s,892
Jul02_2021-02,login5,35,371.58,224,11.1,23,1341,0m0.004s,0m23.895s,892
Jul02_2021-03,login5,34,371.26,216,21.1,23,1250,0m0.004s,0m23.946s,892
Jul02_2021-04,login5,35,371.24,223,15.8,23,1239,0m0.004s,0m23.926s,893
Jul02_2021-05,login5,36,371.59,223,16.7,24,1234,0m0.004s,0m23.730s,893
Jul02_2021-06,login5,33,371.13,217,10.5,22,1220,0m0.004s,0m23.750s,893
Jul02_2021-07,login5,35,372.72,223,15.8,22,1220,0m0.005s,0m23.776s,893
Jul02_2021-08,login5,36,373.71,230,10.5,22,1344,0m0.004s,0m24.142s,893
Jul02_2021-09,login5,41,377.34,252,216.0,24,1383,0m0.004s,0m23.858s,894
Jul02_2021-10,login5,45,379.13,251,10.5,22,1360,0m0.004s,0m23.741s,894
Jul02_2021-11,login5,44,380.57,253,115.9,38,1452,0m0.004s,0m23.910s,894
Jul02_2021-12,login5,42,380.39,244,15.8,56,1486,0m0.004s,0m23.793s,894
Jul02_2021-13,login5,41,384.91,251,173.6,59,1441,0m0.004s,0m23.780s,894
Jul02_2021-14,login5,46,385.85,257,163.1,59,1461,0m0.004s,0m23.884s,894
Jul02_2021-15,login5,45,381.21,260,31.6,63,1428,0m0.004s,0m24.085s,896
Jul02_2021-16,login5,45,381.92,281,73.7,77,1434,0m0.005s,0m23.885s,895
Jul02_2021-17,login5,50,383.05,276,21.1,74,1393,0m0.004s,0m24.022s,896
Jul02_2021-18,login5,50,383.8,263,15.8,71,1437,0m0.004s,0m23.761s,896
Jul02_2021-19,login5,47,384.38,262,10.5,79,1446,0m0.004s,0m23.772s,895
Jul02_2021-20,login5,42,384.93,285,10.5,83,1327,0m0.004s,0m24.028s,893
Jul02_2021-21,login5,40,385.59,245,11.1,102,1303,0m0.004s,0m41.547s,893
Jul02_2021-22,login5,39,386.28,252,22.2,86,1212,0m0.004s,0,849
Jul02_2021-23,login5,35,367.78,239,26.4,19,1170,0m0.004s,0,849
Jul14_2021-00,login4,49,470.49,301,68.5,78,1154,0m0.005s,0m23.784s,902
Jul14_2021-01,login4,44,473.58,288,121.1,75,1033,0m0.004s,0m23.778s,903
Jul14_2021-02,login4,44,473.63,290,131.6,83,914,0m0.004s,0m23.786s,903
Jul14_2021-03,login4,42,473.53,283,136.8,76,915,0m0.004s,0m23.997s,903
Jul14_2021-04,login4,44,474.65,320,365.0,83,885,0m0.005s,0m24.351s,903
Jul14_2021-05,login4,42,470.39,312,168.4,85,884,0m0.004s,0m23.795s,903
Jul14_2021-06,login4,42,470.34,308,168.4,77,871,0m0.004s,0m24.021s,902
Jul14_2021-07,login4,44,470.44,284,26.3,79,851,0m0.004s,0m23.857s,903
Jul14_2021-08,login4,43,471.14,284,121.1,89,855,0m0.004s,0m23.811s,901
Jul14_2021-09,login4,50,477.19,308,78.9,120,975,0m0.004s,0m23.753s,901
Jul14_2021-10,login4,56,479.61,337,160.0,120,1082,0m0.005s,0m24.053s,902
Jul14_2021-11,login4,65,483.52,357,185.0,148,1059,0m0.004s,0m23.771s,902
Jul14_2021-12,login4,73,489.02,399,405.3,189,1372,0m0.004s,0m24.343s,904
Jul14_2021-13,login4,82,489.63,408,180.0,164,1564,0m0.004s,0m23.807s,903
Jul14_2021-14,login4,87,494.84,482,1615.0,215,1978,0m0.006s,0m23.873s,904
Jul14_2021-15,login4,85,462.33,426,165.0,165,1722,0m0.004s,0m23.807s,910
Jul14_2021-16,login4,82,475.15,473,265.0,135,1343,0m0.004s,0m23.773s,910
Jul14_2021-17,login4,84,479.64,450,230.0,125,1209,0m0.004s,0m23.936s,910
Jul14_2021-18,login4,80,479.38,441,610.0,81,1252,0m0.004s,0m23.838s,911
Jul14_2021-19,login4,75,477.12,443,965.0,58,1084,0m0.004s,0m24.084s,910
Jul14_2021-20,login4,68,472.3,373,165.0,48,1138,0m0.004s,0m23.888s,910
Jul14_2021-21,login4,62,487.79,380,570.0,56,1011,0m0.004s,0m23.993s,910
Jul14_2021-22,login4,64,474.33,406,755.0,62,1213,0m0.004s,0m23.944s,910
Jul14_2021-23,login4,61,469.4,357,85.0,65,1133,0m0.004s,0m23.818s,910
Jul12_2021-00,login1,42,335.45,253,21.1,72,790,0m0.005s,0m23.630s,895
Jul12_2021-01,login1,42,335.33,259,10.5,49,770,0m0.005s,0m23.609s,895
Jul12_2021-02,login1,39,335.21,272,365.0,87,801,0m0.005s,0m23.841s,895
Jul12_2021-03,login1,42,335.06,268,125.0,89,794,0m0.005s,0m23.740s,895
Jul12_2021-04,login1,41,335.15,329,640.0,95,779,0m0.008s,0m25.582s,897
Jul12_2021-05,login1,41,334.85,269,115.9,99,782,0m0.005s,0m23.807s,897
Jul12_2021-06,login1,42,335.1,268,126.4,85,748,0m0.004s,0m26.065s,895
Jul12_2021-07,login1,41,335.02,254,26.3,55,726,0m0.004s,0m23.805s,894
Jul12_2021-08,login1,43,336.8,267,57.9,92,691,0m0.005s,0m23.941s,894
Jul12_2021-09,login1,51,353.29,294,26.4,61,708,0m0.005s,0m23.856s,894
Jul12_2021-10,login1,60,354.9,319,25.0,93,704,0m0.005s,0m23.837s,895
Jul12_2021-11,login1,63,362.17,318,25.0,101,703,0m0.005s,0m23.795s,897
Jul12_2021-12,login1,69,370.2,336,136.9,108,764,0m0.004s,0m23.696s,897
Jul12_2021-13,login1,74,386.3,358,465.0,85,870,0m0.005s,0m32.823s,898
Jul12_2021-14,login1,74,443.23,356,695.0,120,807,0m0.006s,0m46.536s,899
Jul12_2021-15,login1,75,457.31,352,95.0,121,904,0m0.005s,0m24.915s,899
Jul12_2021-16,login1,68,455.47,348,42.9,110,880,0m0.005s,0m24.313s,898
Jul12_2021-17,login1,64,453.07,348,40.0,112,890,0m0.005s,0m24.294s,899
Jul12_2021-18,login1,63,451.82,346,40.0,107,938,0m0.005s,0m24.356s,900
Jul12_2021-19,login1,59,448.61,336,26.3,109,980,0m0.005s,0m23.734s,900
Jul12_2021-20,login1,59,455.04,310,30.0,95,854,0m0.005s,0m23.791s,900
Jul12_2021-21,login1,59,455.53,309,25.0,98,846,0m0.004s,0m23.826s,900
Jul12_2021-22,login1,62,456.44,312,45.0,91,836,0m0.005s,0m23.815s,899
Jul12_2021-23,login1,63,456.57,322,158.0,77,782,0m0.005s,0m24.978s,899
Jul16_2021-00,login3,53,428.25,409,21.1,87,1044,0m0.005s,0m24.057s,911
Jul16_2021-01,login3,50,426.18,365,21.1,88,1014,0m0.004s,0m24.096s,911
Jul16_2021-02,login3,50,426.43,359,21.1,92,993,0m0.004s,0m23.801s,911
Jul16_2021-03,login3,49,426.01,353,15.8,99,980,0m0.006s,0m23.743s,912
Jul16_2021-04,login3,48,425.7,352,68.5,99,978,0m0.005s,0m24.045s,911
Jul16_2021-05,login3,48,425.82,354,105.0,86,993,0m0.005s,0m23.847s,911
Jul16_2021-06,login3,46,425.52,347,21.1,94,940,0m0.005s,0m24.351s,911
Jul16_2021-07,login3,46,425.39,346,37.0,95,823,0m0.005s,0m24.204s,911
Jul16_2021-08,login3,48,427.07,361,233.3,107,815,0m0.005s,0m24.079s,910
Jul16_2021-09,login3,46,425.93,349,31.6,123,1000,0m0.005s,0m24.070s,908
Jul16_2021-10,login3,46,426.86,345,42.2,147,1168,0m0.005s,0m24.200s,910
Jul16_2021-11,login3,52,428.49,370,247.5,141,1405,0m0.005s,0m23.958s,910
Jul16_2021-12,login3,56,430.56,352,26.4,142,1282,0m0.004s,0m23.855s,909
Jul16_2021-13,login3,58,437.55,411,826.4,151,1209,0m0.005s,0m25.948s,909
Jul16_2021-14,login3,58,436.31,371,21.1,159,1063,0m0.005s,0m23.735s,910
Jul16_2021-15,login3,64,452.22,437,920.0,73,1136,0m0.008s,0m24.046s,911
Jul16_2021-16,login3,64,465.15,385,30.0,51,1086,0m0.005s,0m23.754s,911
Jul16_2021-17,login3,68,466.76,403,126.4,55,1043,0m0.005s,0m23.618s,911
Jul16_2021-18,login3,68,467.31,398,20.0,52,1037,0m0.005s,0m23.950s,911
Jul16_2021-19,login3,65,468.64,398,15.8,41,1010,0m0.005s,0m23.737s,910
Jul16_2021-20,login3,62,464.07,390,125.0,37,1010,0m0.005s,0m23.868s,910
Jul16_2021-21,login3,61,463.97,388,136.9,37,992,0m0.005s,0m23.814s,910
Jul16_2021-22,login3,60,463.92,386,26.4,39,947,0m0.005s,0m23.929s,911
Jul16_2021-23,login3,54,462.99,367,21.1,43,930,0m0.005s,0m23.737s,911
Jul28_2021-00,login5,29,61.73,128,33.4,83,1073,0m0.004s,0m23.730s,530
Jul28_2021-01,login5,23,61.3,115,16.7,79,1021,0m0.004s,0m23.877s,530
Jul28_2021-02,login5,24,61.61,112,11.1,76,992,0m0.004s,0m23.708s,530
Jul28_2021-03,login5,25,61.82,110,16.7,81,981,0m0.004s,0m23.862s,531
Jul28_2021-04,login5,26,63.19,148,161.1,78,967,0m0.004s,0m23.946s,531
Jul28_2021-05,login5,29,65.14,173,283.4,60,916,0m0.004s,0m24.608s,531
Jul28_2021-06,login5,29,65.57,121,16.7,41,894,0m0.004s,0m23.781s,531
Jul28_2021-07,login5,28,66.04,150,183.5,47,870,0m0.004s,0m24.458s,531
Jul28_2021-08,login5,27,82.38,149,163.2,44,878,0m0.004s,0m25.493s,897
Jul28_2021-09,login5,33,82.82,129,11.1,52,916,0m0.004s,0m23.907s,899
Jul28_2021-10,login5,45,85.66,160,15.8,67,927,0m0.004s,0m23.798s,898
Jul28_2021-11,login5,49,89.04,213,194.6,116,1038,0m0.004s,0m23.974s,899
Jul28_2021-12,login5,50,120.97,213,200.1,173,1162,0m0.004s,0m23.917s,899
Jul28_2021-13,login5,46,114.8,170,31.6,201,1192,0m0.004s,0m23.863s,900
Jul28_2021-14,login5,53,121.24,206,126.3,218,1349,0m0.004s,0m24.165s,900
Jul28_2021-15,login5,53,124.57,219,231.6,196,1275,0m0.004s,0m23.969s,816
Jul28_2021-16,login5,53,126.03,202,10.5,110,1299,0m0.004s,0m23.852s,817
Jul28_2021-17,login5,57,126.89,216,221.1,119,1290,0m0.004s,0m25.818s,817
Jul28_2021-18,login5,50,131.56,192,122.3,116,1249,0m0.004s,0m24.370s,735
Jul28_2021-19,login5,45,126.29,173,31.6,116,1208,0m0.004s,0m23.607s,735
Jul28_2021-20,login5,41,127.55,164,15.8,122,1308,0m0.004s,0m23.716s,736
Jul28_2021-21,login5,36,126.48,149,27.8,107,1285,0m0.004s,0m23.732s,736
Jul28_2021-22,login5,37,133.64,146,15.8,118,1247,0m0.004s,0m23.889s,736
Jul28_2021-23,login5,36,134.16,149,16.7,108,1287,0m0.004s,0m23.753s,736
Jul10_2021-00,login1,42,459.98,259,135.0,90,983,0m0.005s,0m24.183s,899
Jul10_2021-01,login1,41,460.3,260,94.9,95,983,0m0.005s,0m25.318s,899
Jul10_2021-02,login1,38,461.15,255,152.6,74,991,0m0.006s,0m23.912s,899
Jul10_2021-03,login1,38,462.57,268,247.4,60,932,0m0.005s,0m24.107s,899
Jul10_2021-04,login1,38,461.2,260,205.0,59,925,0m0.005s,0m24.634s,899
Jul10_2021-05,login1,38,461.68,259,226.3,58,900,0m0.005s,0m24.550s,899
Jul10_2021-06,login1,37,461.82,256,205.3,58,912,0m0.005s,0m24.276s,899
Jul10_2021-07,login1,37,462.04,256,252.7,61,895,0m0.005s,0m23.836s,899
Jul10_2021-08,login1,37,461.75,243,115.8,66,879,0m0.005s,0m24.507s,898
Jul10_2021-09,login1,37,461.83,243,131.6,67,868,0m0.005s,0m24.538s,898
Jul10_2021-10,login1,37,463.87,257,390.0,61,896,0m0.005s,0m25.777s,896
Jul10_2021-11,login1,39,462.97,266,21.1,64,869,0m0.005s,0m23.795s,896
Jul10_2021-12,login1,37,463.2,279,155.0,75,908,0m0.005s,0m23.763s,896
Jul10_2021-13,login1,38,467.31,251,294.7,87,917,0m0.005s,0m25.064s,896
Jul10_2021-14,login1,39,463.68,244,31.6,73,890,0m0.005s,0m24.853s,897
Jul10_2021-15,login1,38,463.66,236,21.1,108,891,0m0.005s,0m23.930s,897
Jul10_2021-16,login1,42,466.76,246,15.8,108,923,0m0.005s,0m24.137s,897
Jul10_2021-17,login1,46,467.98,254,26.4,114,881,0m0.005s,0m23.785s,897
Jul10_2021-18,login1,46,468.39,259,31.6,105,888,0m0.005s,0m23.864s,896
Jul10_2021-19,login1,44,467.9,255,15.8,92,815,0m0.004s,0m24.132s,897
Jul10_2021-20,login1,42,470.09,353,1515.7,86,792,0m0.005s,0m23.806s,895
Jul10_2021-21,login1,41,467.46,253,42.2,91,805,0m0.005s,0m25.554s,895
Jul10_2021-22,login1,40,467.71,244,52.7,82,819,0m0.005s,0m23.756s,895
Jul10_2021-23,login1,40,468.04,245,80.0,63,793,0m0.005s,0m23.847s,895
Jul15_2021-00,login3,53,408.62,349,21.1,70,1131,0m0.005s,0m23.803s,909
Jul15_2021-01,login3,57,410.71,380,31.7,73,1081,0m0.005s,0m23.839s,909
Jul15_2021-02,login3,53,410.74,359,21.1,58,1038,0m0.005s,0m23.778s,910
Jul15_2021-03,login3,51,411.36,355,26.4,52,949,0m0.004s,0m23.788s,910
Jul15_2021-04,login3,50,411.05,352,26.4,52,887,0m0.004s,0m23.773s,911
Jul15_2021-05,login3,49,411.0,349,25.0,52,848,0m0.004s,0m24.046s,910
Jul15_2021-06,login3,48,410.82,346,21.1,51,838,0m0.005s,0m23.715s,908
Jul15_2021-07,login3,48,410.85,342,21.1,49,826,0m0.005s,0m23.946s,908
Jul15_2021-08,login3,49,413.48,354,126.4,51,807,0m0.005s,0m23.831s,909
Jul15_2021-09,login3,48,414.58,345,115.0,65,1091,0m0.005s,0m24.259s,909
Jul15_2021-10,login3,54,413.14,359,131.6,68,1141,0m0.005s,0m23.777s,910
Jul15_2021-11,login3,61,415.6,390,36.9,102,1358,0m0.005s,0m23.848s,909
Jul15_2021-12,login3,63,416.3,399,35.0,97,1491,0m0.005s,0m23.796s,910
Jul15_2021-13,login3,58,420.34,394,42.1,104,1225,0m0.005s,0m23.584s,911
Jul15_2021-14,login3,63,421.71,407,20.0,94,1238,0m0.005s,0m24.054s,912
Jul15_2021-15,login3,65,430.92,465,1760.0,87,1102,0m0.005s,3m20.173s,913
Jul15_2021-16,login3,67,426.18,423,20.0,129,1181,0m0.005s,0m25.847s,913
Jul15_2021-17,login3,68,428.23,442,135.0,139,1251,0m0.005s,0m23.724s,913
Jul15_2021-18,login3,66,426.2,430,55.0,113,1252,0m0.004s,0m23.816s,913
Jul15_2021-19,login3,61,426.59,409,25.0,107,1221,0m0.005s,0m23.811s,914
Jul15_2021-20,login3,62,426.79,394,21.1,88,1176,0m0.004s,0m25.874s,915
Jul15_2021-21,login3,54,426.94,405,25.0,99,1117,0m0.005s,0m24.102s,914
Jul15_2021-22,login3,54,425.59,372,21.1,107,1106,0m0.005s,0m23.986s,913
Jul15_2021-23,login3,56,430.07,416,35.0,103,1085,0m0.005s,0m24.087s,912
Jul16_2021-00,login2,61,446.63,548,15.8,87,1043,0m0.004s,0m25.334s,605
Jul16_2021-01,login2,62,447.19,552,25.0,89,1014,0m0.005s,0m25.647s,605
Jul16_2021-02,login2,59,446.61,536,15.0,94,992,0m0.004s,0m25.636s,605
Jul16_2021-03,login2,56,447.08,532,31.6,100,983,0m0.004s,0m23.793s,606
Jul16_2021-04,login2,55,447.25,534,15.8,99,979,0m0.004s,0m23.780s,605
Jul16_2021-05,login2,53,446.13,514,30.0,86,989,0m0.004s,0m25.345s,605
Jul16_2021-06,login2,52,446.34,513,30.0,94,942,0m0.004s,0m24.012s,605
Jul16_2021-07,login2,53,447.35,513,40.0,96,824,0m0.005s,0m23.722s,605
Jul16_2021-08,login2,55,448.39,517,20.0,107,816,0m0.004s,0m23.749s,904
Jul16_2021-09,login2,61,449.4,548,60.0,120,1000,0m0.005s,0m23.874s,902
Jul16_2021-10,login2,69,454.49,571,15.0,149,1160,0m0.004s,0m24.809s,904
Jul16_2021-11,login2,77,458.76,606,145.0,147,1403,0m0.005s,0m23.741s,904
Jul16_2021-12,login2,86,462.53,633,90.0,142,1288,0m0.005s,0m24.178s,903
Jul16_2021-13,login2,85,477.36,662,894.9,153,1208,0m0.005s,0m23.928s,903
Jul16_2021-14,login2,87,470.14,637,270.0,160,1061,0m0.005s,0m23.898s,904
Jul16_2021-15,login2,90,452.22,661,405.0,71,1138,0m0.007s,0m24.649s,905
Jul16_2021-16,login2,88,475.07,663,695.0,52,1089,0m0.005s,0m24.310s,905
Jul16_2021-17,login2,83,462.0,642,305.0,56,1046,0m0.005s,0m23.753s,905
Jul16_2021-18,login2,80,478.96,628,430.0,51,1039,0m0.005s,0m23.856s,820
Jul16_2021-19,login2,73,464.1,585,30.0,41,1014,0m0.004s,0m23.739s,819
Jul16_2021-20,login2,69,457.12,570,15.0,37,1010,0m0.004s,0m23.813s,819
Jul16_2021-21,login2,64,456.75,567,47.4,36,992,0m0.004s,0m23.730s,819
Jul16_2021-22,login2,66,457.76,571,30.0,40,946,0m0.004s,0m24.257s,820
Jul16_2021-23,login2,61,457.46,547,20.0,43,932,0m0.005s,0m23.738s,820
Jul09_2021-00,login3,41,433.27,284,115.9,154,977,0m0.006s,0m24.931s,738
Jul09_2021-01,login3,38,432.65,273,136.9,161,994,0m0.004s,0m24.115s,738
Jul09_2021-02,login3,38,432.8,274,116.7,165,961,0m0.004s,0m24.082s,738
Jul09_2021-03,login3,40,433.53,277,136.9,131,1008,0m0.006s,0m24.260s,739
Jul09_2021-04,login3,39,433.38,283,110.5,101,968,0m0.004s,0m26.847s,738
Jul09_2021-05,login3,37,433.23,279,142.2,73,960,0m0.006s,0m23.997s,738
Jul09_2021-06,login3,39,436.36,287,236.8,83,927,0m0.004s,0m23.882s,737
Jul09_2021-07,login3,39,435.25,285,152.7,103,932,0m0.005s,0m23.786s,736
Jul09_2021-08,login3,41,436.05,293,147.4,135,943,0m0.006s,0m23.852s,903
Jul09_2021-09,login3,46,437.85,306,152.8,135,1003,0m0.004s,0m24.834s,903
Jul09_2021-10,login3,51,442.81,319,110.6,148,1086,0m0.005s,0m24.663s,904
Jul09_2021-11,login3,57,447.9,342,252.6,129,1054,0m0.005s,0m24.263s,905
Jul09_2021-12,login3,55,452.04,343,358.0,140,1134,0m0.005s,0m23.908s,905
Jul09_2021-13,login3,58,446.37,353,155.0,120,1123,0m0.004s,0m24.310s,905
Jul09_2021-14,login3,63,447.41,365,126.4,140,1157,0m0.005s,0m24.361s,905
Jul09_2021-15,login3,66,448.38,371,400.1,141,1167,0m0.005s,0m23.799s,904
